event_id,session_id,user_id,product_id,order_id,event_time,event_type
4073,1340,297,15,238,2025-09-15 14:14:58,purchase
4074,1341,297,2,,2025-08-02 09:07:58,view_item
4075,1342,298,4,,2026-01-21 23:16:36,view_item
4076,1342,298,10,,2026-01-21 23:17:36,view_item
4077,1342,298,16,,2026-01-21 23:17:36,view_item
4078,1343,298,3,,2026-01-19 07:19:36,view_item
4079,1343,298,1,,2026-01-19 07:18:36,view_item
4080,1344,298,4,,2025-11-20 19:16:36,view_item
4081,1344,298,11,,2025-11-20 19:17:36,view_item
4082,1344,298,3,,2025-11-20 19:19:36,view_item
4083,1345,298,16,,2025-12-25 12:16:36,view_item
4084,1346,298,14,,2025-12-19 06:16:36,view_item
4085,1346,298,4,,2025-12-19 06:17:36,view_item
4086,1346,298,3,,2025-12-19 06:15:36,view_item
4087,1347,299,5,,2025-06-23 22:39:46,view_item
4088,1347,299,3,,2025-06-23 22:41:46,view_item
4089,1347,299,16,,2025-06-23 22:40:46,view_item
4090,1347,299,5,,2025-06-23 22:44:46,add_to_cart
4091,1347,299,5,239,2025-06-23 22:46:46,purchase
4092,1348,299,14,,2025-05-04 18:40:46,view_item
4093,1348,299,2,,2025-05-04 18:39:46,view_item
4094,1348,299,12,,2025-05-04 18:42:46,view_item
4095,1348,299,7,,2025-05-04 18:39:46,view_item
4096,1348,299,7,,2025-05-04 18:47:46,add_to_cart
4097,1349,299,2,,2025-07-24 09:40:46,view_item
4098,1349,299,15,,2025-07-24 09:39:46,view_item
4099,1349,299,15,,2025-07-24 09:50:46,add_to_cart
4100,1350,300,14,,2025-09-23 04:33:40,view_item
4101,1350,300,12,,2025-09-23 04:31:40,view_item
4102,1350,300,3,,2025-09-23 04:30:40,view_item
4103,1350,300,2,,2025-09-23 04:32:40,view_item
4104,1351,300,1,,2025-09-26 14:31:40,view_item
4105,1352,300,1,,2025-09-14 14:32:40,view_item
4106,1352,300,16,,2025-09-14 14:30:40,view_item
4107,1352,300,2,,2025-09-14 14:30:40,view_item
4108,1352,300,2,,2025-09-14 14:34:40,add_to_cart
4109,1352,300,2,240,2025-09-14 14:43:40,purchase
4110,1353,301,2,,2025-03-07 11:44:18,view_item
4111,1353,301,11,,2025-03-07 11:42:18,view_item
4112,1353,301,2,,2025-03-07 11:47:18,add_to_cart
4113,1353,301,2,241,2025-03-07 11:55:18,purchase
4114,1354,301,13,,2025-04-26 03:44:18,view_item
4115,1354,301,13,,2025-04-26 03:46:18,add_to_cart
4116,1355,301,11,,2025-02-25 07:43:18,view_item
4117,1355,301,14,,2025-02-25 07:44:18,view_item
4118,1355,301,12,,2025-02-25 07:41:18,view_item
4119,1356,302,6,,2025-10-23 09:08:16,view_item
4120,1357,302,16,,2025-10-17 17:04:16,view_item
4121,1358,303,8,,2025-12-26 22:58:55,view_item
4122,1358,303,7,,2025-12-26 22:58:55,view_item
4123,1358,303,1,,2025-12-26 22:59:55,view_item
4124,1358,303,8,,2025-12-26 23:03:55,add_to_cart
4125,1358,303,8,242,2025-12-26 23:06:55,purchase
4126,1359,303,11,,2025-11-26 07:58:55,view_item
4127,1359,303,3,,2025-11-26 08:01:55,view_item
4128,1359,303,11,,2025-11-26 08:03:55,add_to_cart
4129,1360,303,9,,2025-12-16 09:59:55,view_item
4130,1361,303,16,,2025-12-04 18:01:55,view_item
4131,1361,303,15,,2025-12-04 17:57:55,view_item
4132,1361,303,3,,2025-12-04 17:58:55,view_item
4133,1361,303,7,,2025-12-04 17:58:55,view_item
4134,1362,303,11,,2026-02-08 03:58:55,view_item
4135,1362,303,2,,2026-02-08 04:00:55,view_item
4136,1362,303,4,,2026-02-08 04:00:55,view_item
4137,1362,303,2,,2026-02-08 04:06:55,add_to_cart
4138,1363,303,5,,2026-01-20 23:59:55,view_item
4139,1364,304,12,,2025-10-08 01:59:16,view_item
4140,1364,304,2,,2025-10-08 02:00:16,view_item
4141,1364,304,7,,2025-10-08 01:59:16,view_item
4142,1364,304,7,,2025-10-08 02:04:16,add_to_cart
4143,1364,304,7,243,2025-10-08 02:14:16,purchase
4144,1365,304,13,,2025-11-27 05:03:16,view_item
4145,1365,304,16,,2025-11-27 05:03:16,view_item
4146,1365,304,12,,2025-11-27 05:02:16,view_item
4147,1365,304,5,,2025-11-27 05:01:16,view_item
4148,1366,304,14,,2025-11-05 14:02:16,view_item
4149,1366,304,3,,2025-11-05 13:59:16,view_item
4150,1366,304,4,,2025-11-05 13:59:16,view_item
4151,1366,304,8,,2025-11-05 14:03:16,view_item
4152,1367,305,15,,2025-07-27 10:08:04,view_item
4153,1367,305,5,,2025-07-27 10:05:04,view_item
4154,1367,305,1,,2025-07-27 10:07:04,view_item
4155,1368,305,4,,2025-09-13 00:08:04,view_item
4156,1368,305,4,,2025-09-13 00:13:04,add_to_cart
4157,1369,305,3,,2025-09-29 09:06:04,view_item
4158,1369,305,7,,2025-09-29 09:04:04,view_item
4159,1369,305,3,,2025-09-29 09:12:04,add_to_cart
4160,1370,305,7,,2025-10-01 05:06:04,view_item
4161,1370,305,13,,2025-10-01 05:05:04,view_item
4162,1370,305,13,,2025-10-01 05:13:04,add_to_cart
4163,1370,305,13,244,2025-10-01 05:22:04,purchase
4164,1371,305,14,,2025-10-08 08:06:04,view_item
4165,1371,305,6,,2025-10-08 08:07:04,view_item
4166,1371,305,14,,2025-10-08 08:10:04,add_to_cart
4167,1371,305,14,245,2025-10-08 08:14:04,purchase
4168,1372,305,12,,2025-08-20 12:06:04,view_item
4169,1372,305,12,,2025-08-20 12:15:04,add_to_cart
4170,1372,305,12,246,2025-08-20 12:17:04,purchase
4171,1373,305,10,,2025-07-14 16:07:04,view_item
4172,1373,305,12,,2025-07-14 16:07:04,view_item
4173,1373,305,10,,2025-07-14 16:13:04,add_to_cart
4174,1373,305,10,247,2025-07-14 16:23:04,purchase
4175,1374,306,4,,2025-04-09 08:26:39,view_item
4176,1374,306,7,,2025-04-09 08:26:39,view_item
4177,1374,306,13,,2025-04-09 08:30:39,view_item
4178,1375,306,13,,2025-04-24 22:30:39,view_item
4179,1376,306,8,,2025-06-25 19:29:39,view_item
4180,1376,306,3,,2025-06-25 19:27:39,view_item
4181,1377,306,2,,2025-05-14 16:28:39,view_item
4182,1377,306,7,,2025-05-14 16:28:39,view_item
4183,1377,306,1,,2025-05-14 16:30:39,view_item
4184,1377,306,9,,2025-05-14 16:26:39,view_item
4185,1378,307,16,,2025-03-05 12:25:59,view_item
4186,1378,307,5,,2025-03-05 12:25:59,view_item
4187,1378,307,7,,2025-03-05 12:25:59,view_item
4188,1378,307,4,,2025-03-05 12:29:59,view_item
4189,1379,307,8,,2025-05-31 23:25:59,view_item
4190,1379,307,4,,2025-05-31 23:25:59,view_item
4191,1379,307,7,,2025-05-31 23:26:59,view_item
4192,1380,307,4,,2025-03-05 23:29:59,view_item
4193,1381,307,3,,2025-03-28 18:29:59,view_item
4194,1381,307,11,,2025-03-28 18:27:59,view_item
4195,1381,307,10,,2025-03-28 18:27:59,view_item
4196,1381,307,3,,2025-03-28 18:36:59,add_to_cart
4197,1382,307,5,,2025-03-09 19:27:59,view_item
4198,1382,307,1,,2025-03-09 19:25:59,view_item
4199,1382,307,4,,2025-03-09 19:25:59,view_item
4200,1383,307,8,,2025-05-23 07:28:59,view_item
4201,1383,307,5,,2025-05-23 07:25:59,view_item
4202,1383,307,7,,2025-05-23 07:28:59,view_item
4203,1383,307,7,,2025-05-23 07:34:59,add_to_cart
4204,1384,307,9,,2025-05-06 08:28:59,view_item
4205,1384,307,14,,2025-05-06 08:28:59,view_item
4206,1384,307,7,,2025-05-06 08:26:59,view_item
4207,1385,308,2,,2025-08-29 05:34:00,view_item
4208,1385,308,2,,2025-08-29 05:41:00,add_to_cart
4209,1385,308,2,248,2025-08-29 05:51:00,purchase
4210,1386,308,15,,2025-10-29 08:32:00,view_item
4211,1386,308,10,,2025-10-29 08:30:00,view_item
4212,1386,308,10,,2025-10-29 08:36:00,add_to_cart
4213,1386,308,10,249,2025-10-29 08:43:00,purchase
4214,1387,308,11,,2025-10-25 21:33:00,view_item
4215,1387,308,15,,2025-10-25 21:31:00,view_item
4216,1387,308,3,,2025-10-25 21:32:00,view_item
4217,1388,308,14,,2025-08-27 03:31:00,view_item
4218,1388,308,5,,2025-08-27 03:31:00,view_item
4219,1388,308,5,,2025-08-27 03:35:00,add_to_cart
4220,1388,308,5,250,2025-08-27 03:38:00,purchase
4221,1389,308,4,,2025-11-02 16:33:00,view_item
4222,1389,308,9,,2025-11-02 16:30:00,view_item
4223,1389,308,2,,2025-11-02 16:31:00,view_item
4224,1390,309,12,,2025-04-21 21:52:43,view_item
4225,1390,309,10,,2025-04-21 21:53:43,view_item
4226,1390,309,1,,2025-04-21 21:50:43,view_item
4227,1391,309,15,,2025-05-14 05:54:43,view_item
4228,1391,309,15,,2025-05-14 05:57:43,add_to_cart
4229,1391,309,15,251,2025-05-14 05:59:43,purchase
4230,1392,309,5,,2025-04-16 18:50:43,view_item
4231,1392,309,8,,2025-04-16 18:50:43,view_item
4232,1392,309,5,,2025-04-16 18:56:43,add_to_cart
4233,1393,309,14,,2025-03-17 09:52:43,view_item
4234,1393,309,2,,2025-03-17 09:50:43,view_item
4235,1393,309,2,,2025-03-17 09:59:43,add_to_cart
4236,1394,309,16,,2025-03-22 10:53:43,view_item
4237,1395,309,8,,2025-05-19 04:52:43,view_item
4238,1395,309,14,,2025-05-19 04:52:43,view_item
4239,1395,309,13,,2025-05-19 04:53:43,view_item
4240,1396,309,6,,2025-05-16 08:53:43,view_item
4241,1396,309,15,,2025-05-16 08:53:43,view_item
4242,1396,309,3,,2025-05-16 08:51:43,view_item
4243,1397,310,13,,2025-08-24 00:51:22,view_item
4244,1397,310,14,,2025-08-24 00:55:22,view_item
4245,1397,310,1,,2025-08-24 00:51:22,view_item
4246,1397,310,13,,2025-08-24 00:58:22,add_to_cart
4247,1397,310,13,252,2025-08-24 01:03:22,purchase
4248,1398,310,9,,2025-08-16 18:53:22,view_item
4249,1398,310,4,,2025-08-16 18:55:22,view_item
4250,1399,310,16,,2025-07-27 12:54:22,view_item
4251,1400,310,11,,2025-08-31 07:51:22,view_item
4252,1400,310,13,,2025-08-31 07:52:22,view_item
4253,1401,310,13,,2025-07-21 22:51:22,view_item
4254,1401,310,8,,2025-07-21 22:55:22,view_item
4255,1402,310,13,,2025-08-23 18:54:22,view_item
4256,1402,310,15,,2025-08-23 18:52:22,view_item
4257,1402,310,6,,2025-08-23 18:52:22,view_item
4258,1402,310,12,,2025-08-23 18:53:22,view_item
4259,1403,310,14,,2025-07-27 20:55:22,view_item
4260,1403,310,16,,2025-07-27 20:53:22,view_item
4261,1403,310,9,,2025-07-27 20:55:22,view_item
4262,1403,310,8,,2025-07-27 20:53:22,view_item
4263,1404,311,6,,2025-02-23 02:45:31,view_item
4264,1404,311,6,,2025-02-23 02:48:31,add_to_cart
4265,1404,311,6,253,2025-02-23 02:56:31,purchase
4266,1405,311,5,,2025-02-12 07:43:31,view_item
4267,1405,311,3,,2025-02-12 07:43:31,view_item
4268,1405,311,4,,2025-02-12 07:42:31,view_item
4269,1405,311,3,,2025-02-12 07:51:31,add_to_cart
4270,1405,311,3,254,2025-02-12 07:59:31,purchase
4271,1406,311,3,,2025-03-05 04:44:31,view_item
4272,1406,311,6,,2025-03-05 04:43:31,view_item
4273,1407,311,6,,2025-02-18 18:45:31,view_item
4274,1407,311,16,,2025-02-18 18:42:31,view_item
4275,1407,311,5,,2025-02-18 18:41:31,view_item
4276,1408,311,10,,2025-03-23 23:41:31,view_item
4277,1408,311,11,,2025-03-23 23:41:31,view_item
4278,1408,311,14,,2025-03-23 23:41:31,view_item
4279,1409,311,7,,2025-01-26 08:45:31,view_item
4280,1409,311,9,,2025-01-26 08:42:31,view_item
4281,1409,311,15,,2025-01-26 08:44:31,view_item
4282,1409,311,2,,2025-01-26 08:42:31,view_item
4283,1409,311,2,,2025-01-26 08:47:31,add_to_cart
4284,1409,311,2,255,2025-01-26 08:54:31,purchase
4285,1410,312,9,,2026-02-10 23:14:47,view_item
4286,1411,312,13,,2025-11-27 01:13:47,view_item
4287,1411,312,13,,2025-11-27 01:17:47,add_to_cart
4288,1412,313,2,,2025-09-28 22:36:59,view_item
4289,1412,313,2,,2025-09-28 22:42:59,add_to_cart
4290,1412,313,2,256,2025-09-28 22:48:59,purchase
4291,1413,313,4,,2025-08-10 17:38:59,view_item
4292,1413,313,4,,2025-08-10 17:40:59,add_to_cart
4293,1414,314,16,,2025-06-23 16:17:58,view_item
4294,1414,314,3,,2025-06-23 16:21:58,view_item
4295,1415,314,7,,2025-07-29 09:18:58,view_item
4296,1415,314,7,,2025-07-29 09:22:58,add_to_cart
4297,1416,314,3,,2025-06-14 21:17:58,view_item
4298,1417,314,1,,2025-07-14 21:18:58,view_item
4299,1417,314,1,,2025-07-14 21:28:58,add_to_cart
4300,1417,314,1,257,2025-07-14 21:31:58,purchase
4301,1418,314,14,,2025-07-29 06:17:58,view_item
4302,1418,314,1,,2025-07-29 06:20:58,view_item
4303,1418,314,13,,2025-07-29 06:18:58,view_item
4304,1418,314,12,,2025-07-29 06:19:58,view_item
4305,1419,314,9,,2025-08-02 03:17:58,view_item
4306,1420,315,15,,2025-01-30 05:34:36,view_item
4307,1420,315,14,,2025-01-30 05:34:36,view_item
4308,1420,315,9,,2025-01-30 05:32:36,view_item
4309,1421,315,7,,2025-03-14 08:35:36,view_item
4310,1421,315,7,,2025-03-14 08:41:36,add_to_cart
4311,1421,315,7,258,2025-03-14 08:44:36,purchase
4312,1422,315,1,,2025-02-20 01:35:36,view_item
4313,1422,315,8,,2025-02-20 01:36:36,view_item
4314,1422,315,3,,2025-02-20 01:32:36,view_item
4315,1422,315,13,,2025-02-20 01:33:36,view_item
4316,1423,316,4,,2025-05-09 12:27:04,view_item
4317,1423,316,7,,2025-05-09 12:23:04,view_item
4318,1423,316,1,,2025-05-09 12:27:04,view_item
4319,1423,316,9,,2025-05-09 12:26:04,view_item
4320,1424,316,5,,2025-06-19 15:24:04,view_item
4321,1424,316,15,,2025-06-19 15:27:04,view_item
4322,1425,316,9,,2025-04-25 13:23:04,view_item
4323,1425,316,8,,2025-04-25 13:27:04,view_item
4324,1425,316,15,,2025-04-25 13:24:04,view_item
4325,1425,316,13,,2025-04-25 13:26:04,view_item
4326,1425,316,8,,2025-04-25 13:28:04,add_to_cart
4327,1425,316,8,259,2025-04-25 13:36:04,purchase
4328,1426,316,10,,2025-06-27 01:23:04,view_item
4329,1426,316,9,,2025-06-27 01:27:04,view_item
4330,1427,317,15,,2025-11-30 17:52:59,view_item
4331,1427,317,14,,2025-11-30 17:52:59,view_item
4332,1427,317,9,,2025-11-30 17:53:59,view_item
4333,1428,317,7,,2025-11-29 13:53:59,view_item
4334,1428,317,13,,2025-11-29 13:53:59,view_item
4335,1428,317,15,,2025-11-29 13:55:59,view_item
4336,1429,317,4,,2025-10-30 06:56:59,view_item
4337,1429,317,7,,2025-10-30 06:52:59,view_item
4338,1430,317,13,,2026-01-03 04:54:59,view_item
4339,1430,317,9,,2026-01-03 04:55:59,view_item
4340,1430,317,6,,2026-01-03 04:55:59,view_item
4341,1430,317,8,,2026-01-03 04:52:59,view_item
4342,1431,317,12,,2025-12-01 09:52:59,view_item
4343,1431,317,2,,2025-12-01 09:53:59,view_item
4344,1431,317,7,,2025-12-01 09:56:59,view_item
4345,1431,317,10,,2025-12-01 09:54:59,view_item
4346,1432,317,3,,2025-11-19 23:52:59,view_item
4347,1432,317,6,,2025-11-19 23:52:59,view_item
4348,1433,318,5,,2025-11-07 23:25:36,view_item
4349,1433,318,7,,2025-11-07 23:28:36,view_item
4350,1433,318,2,,2025-11-07 23:25:36,view_item
4351,1433,318,7,,2025-11-07 23:30:36,add_to_cart
4352,1434,318,6,,2025-09-06 04:26:36,view_item
4353,1434,318,5,,2025-09-06 04:25:36,view_item
4354,1434,318,14,,2025-09-06 04:29:36,view_item
4355,1435,318,5,,2025-11-02 01:29:36,view_item
4356,1435,318,16,,2025-11-02 01:27:36,view_item
4357,1436,319,1,,2025-06-25 10:04:55,view_item
4358,1436,319,16,,2025-06-25 10:02:55,view_item
4359,1437,319,1,,2025-08-07 11:04:55,view_item
4360,1438,319,5,,2025-06-16 17:02:55,view_item
4361,1439,319,13,,2025-06-27 03:05:55,view_item
4362,1440,319,10,,2025-07-09 17:03:55,view_item
4363,1440,319,7,,2025-07-09 17:03:55,view_item
4364,1440,319,12,,2025-07-09 17:06:55,view_item
4365,1440,319,13,,2025-07-09 17:04:55,view_item
4366,1440,319,10,,2025-07-09 17:07:55,add_to_cart
4367,1440,319,10,260,2025-07-09 17:09:55,purchase
4368,1441,319,9,,2025-06-20 01:06:55,view_item
4369,1441,319,13,,2025-06-20 01:06:55,view_item
4370,1441,319,3,,2025-06-20 01:05:55,view_item
4371,1441,319,8,,2025-06-20 01:02:55,view_item
4372,1441,319,13,,2025-06-20 01:11:55,add_to_cart
4373,1441,319,13,261,2025-06-20 01:14:55,purchase
4374,1442,319,11,,2025-08-14 09:03:55,view_item
4375,1442,319,13,,2025-08-14 09:06:55,view_item
4376,1442,319,2,,2025-08-14 09:04:55,view_item
4377,1442,319,3,,2025-08-14 09:06:55,view_item
4378,1443,320,11,,2025-04-25 02:16:46,view_item
4379,1443,320,11,,2025-04-25 02:25:46,add_to_cart
4380,1444,320,15,,2025-03-25 19:15:46,view_item
4381,1444,320,15,,2025-03-25 19:19:46,add_to_cart
4382,1444,320,15,262,2025-03-25 19:25:46,purchase
4383,1445,320,15,,2025-03-07 00:16:46,view_item
4384,1445,320,8,,2025-03-07 00:14:46,view_item
4385,1445,320,3,,2025-03-07 00:17:46,view_item
4386,1445,320,1,,2025-03-07 00:14:46,view_item
4387,1445,320,8,,2025-03-07 00:19:46,add_to_cart
4388,1446,320,4,,2025-04-18 08:16:46,view_item
4389,1446,320,6,,2025-04-18 08:17:46,view_item
4390,1446,320,7,,2025-04-18 08:18:46,view_item
4391,1446,320,13,,2025-04-18 08:15:46,view_item
4392,1447,320,7,,2025-02-20 13:14:46,view_item
4393,1448,320,8,,2025-05-05 17:15:46,view_item
4394,1448,320,9,,2025-05-05 17:17:46,view_item
4395,1448,320,1,,2025-05-05 17:16:46,view_item
4396,1449,320,11,,2025-04-29 18:15:46,view_item
4397,1449,320,12,,2025-04-29 18:17:46,view_item
4398,1449,320,8,,2025-04-29 18:14:46,view_item
4399,1449,320,11,,2025-04-29 18:21:46,add_to_cart
4400,1449,320,11,263,2025-04-29 18:29:46,purchase
4401,1450,321,6,,2025-11-27 01:48:07,view_item
4402,1450,321,9,,2025-11-27 01:51:07,view_item
4403,1450,321,15,,2025-11-27 01:51:07,view_item
4404,1450,321,5,,2025-11-27 01:51:07,view_item
4405,1450,321,6,,2025-11-27 01:56:07,add_to_cart
4406,1451,321,7,,2025-11-08 02:49:07,view_item
4407,1451,321,3,,2025-11-08 02:50:07,view_item
4408,1451,321,8,,2025-11-08 02:49:07,view_item
4409,1451,321,2,,2025-11-08 02:52:07,view_item
4410,1452,321,16,,2025-11-21 07:50:07,view_item
4411,1452,321,7,,2025-11-21 07:52:07,view_item
4412,1452,321,12,,2025-11-21 07:49:07,view_item
4413,1452,321,3,,2025-11-21 07:49:07,view_item
4414,1453,321,16,,2026-01-03 10:48:07,view_item
4415,1453,321,10,,2026-01-03 10:50:07,view_item
4416,1453,321,1,,2026-01-03 10:52:07,view_item
4417,1453,321,7,,2026-01-03 10:52:07,view_item
4418,1454,321,6,,2025-11-02 08:50:07,view_item
4419,1454,321,1,,2025-11-02 08:50:07,view_item
4420,1455,322,1,,2025-01-29 15:16:28,view_item
4421,1455,322,6,,2025-01-29 15:20:28,view_item
4422,1455,322,13,,2025-01-29 15:20:28,view_item
4423,1456,322,7,,2025-03-19 20:16:28,view_item
4424,1456,322,10,,2025-03-19 20:18:28,view_item
4425,1456,322,16,,2025-03-19 20:20:28,view_item
4426,1456,322,12,,2025-03-19 20:19:28,view_item
4427,1457,323,1,,2025-05-25 12:16:39,view_item
4428,1457,323,6,,2025-05-25 12:17:39,view_item
4429,1457,323,4,,2025-05-25 12:17:39,view_item
4430,1457,323,6,,2025-05-25 12:23:39,add_to_cart
4431,1458,323,16,,2025-05-10 12:16:39,view_item
4432,1458,323,12,,2025-05-10 12:15:39,view_item
4433,1458,323,6,,2025-05-10 12:17:39,view_item
4434,1458,323,14,,2025-05-10 12:14:39,view_item
4435,1459,323,8,,2025-05-13 11:18:39,view_item
4436,1459,323,8,,2025-05-13 11:22:39,add_to_cart
4437,1459,323,8,264,2025-05-13 11:30:39,purchase
4438,1460,323,6,,2025-04-25 18:15:39,view_item
4439,1460,323,1,,2025-04-25 18:15:39,view_item
4440,1461,323,16,,2025-04-22 01:14:39,view_item
4441,1461,323,2,,2025-04-22 01:14:39,view_item
4442,1462,323,16,,2025-03-16 11:14:39,view_item
4443,1462,323,7,,2025-03-16 11:17:39,view_item
4444,1462,323,10,,2025-03-16 11:14:39,view_item
4445,1463,324,10,,2025-06-01 08:39:43,view_item
4446,1464,324,4,,2025-03-10 01:42:43,view_item
4447,1464,324,5,,2025-03-10 01:41:43,view_item
4448,1464,324,15,,2025-03-10 01:42:43,view_item
4449,1465,325,12,,2025-10-19 00:58:01,view_item
4450,1466,325,1,,2025-10-18 16:58:01,view_item
4451,1466,325,4,,2025-10-18 16:58:01,view_item
4452,1466,325,10,,2025-10-18 16:57:01,view_item
4453,1466,325,13,,2025-10-18 16:58:01,view_item
4454,1467,325,4,,2025-10-08 21:59:01,view_item
4455,1467,325,4,,2025-10-08 22:04:01,add_to_cart
4456,1467,325,4,265,2025-10-08 22:07:01,purchase
4457,1468,325,15,,2025-11-19 15:00:01,view_item
4458,1469,325,7,,2025-11-09 20:57:01,view_item
4459,1470,325,15,,2025-10-21 23:57:01,view_item
4460,1470,325,16,,2025-10-21 23:59:01,view_item
4461,1471,326,10,,2025-10-25 22:24:50,view_item
4462,1471,326,10,,2025-10-25 22:28:50,add_to_cart
4463,1472,326,9,,2025-11-20 16:22:50,view_item
4464,1472,326,15,,2025-11-20 16:23:50,view_item
4465,1473,326,15,,2025-11-02 18:21:50,view_item
4466,1474,326,14,,2025-11-20 10:24:50,view_item
4467,1474,326,4,,2025-11-20 10:21:50,view_item
4468,1474,326,9,,2025-11-20 10:24:50,view_item
4469,1474,326,1,,2025-11-20 10:20:50,view_item
4470,1475,326,9,,2025-11-16 02:22:50,view_item
4471,1475,326,1,,2025-11-16 02:24:50,view_item
4472,1475,326,3,,2025-11-16 02:24:50,view_item
4473,1476,327,4,,2025-09-07 11:38:03,view_item
4474,1476,327,12,,2025-09-07 11:41:03,view_item
4475,1476,327,10,,2025-09-07 11:38:03,view_item
4476,1476,327,10,,2025-09-07 11:43:03,add_to_cart
4477,1477,327,6,,2025-10-17 16:38:03,view_item
4478,1477,327,9,,2025-10-17 16:41:03,view_item
4479,1477,327,14,,2025-10-17 16:37:03,view_item
4480,1477,327,2,,2025-10-17 16:40:03,view_item
4481,1477,327,6,,2025-10-17 16:44:03,add_to_cart
4482,1478,327,2,,2025-09-30 21:40:03,view_item
4483,1478,327,3,,2025-09-30 21:40:03,view_item
4484,1478,327,14,,2025-09-30 21:40:03,view_item
4485,1478,327,7,,2025-09-30 21:39:03,view_item
4486,1479,328,6,,2025-10-03 21:52:52,view_item
4487,1479,328,9,,2025-10-03 21:51:52,view_item
4488,1479,328,11,,2025-10-03 21:54:52,view_item
4489,1479,328,5,,2025-10-03 21:53:52,view_item
4490,1479,328,11,,2025-10-03 21:55:52,add_to_cart
4491,1479,328,11,266,2025-10-03 21:57:52,purchase
4492,1480,328,14,,2025-10-23 15:53:52,view_item
4493,1481,328,1,,2025-09-20 10:50:52,view_item
4494,1481,328,3,,2025-09-20 10:50:52,view_item
4495,1481,328,16,,2025-09-20 10:54:52,view_item
4496,1481,328,9,,2025-09-20 10:51:52,view_item
4497,1482,328,6,,2025-11-13 14:50:52,view_item
4498,1482,328,13,,2025-11-13 14:52:52,view_item
4499,1483,328,8,,2025-11-13 23:52:52,view_item
4500,1483,328,10,,2025-11-13 23:52:52,view_item
4501,1483,328,1,,2025-11-13 23:54:52,view_item
4502,1484,328,8,,2025-08-31 10:51:52,view_item
4503,1485,328,7,,2025-09-09 09:51:52,view_item
4504,1485,328,4,,2025-09-09 09:50:52,view_item
4505,1485,328,15,,2025-09-09 09:51:52,view_item
4506,1485,328,7,,2025-09-09 09:55:52,add_to_cart
4507,1485,328,7,267,2025-09-09 10:02:52,purchase
4508,1486,329,4,,2025-05-11 01:27:09,view_item
4509,1487,330,11,,2025-01-24 05:33:32,view_item
4510,1487,330,5,,2025-01-24 05:31:32,view_item
4511,1487,330,5,,2025-01-24 05:40:32,add_to_cart
4512,1487,330,5,268,2025-01-24 05:50:32,purchase
4513,1488,331,8,,2025-07-14 15:01:40,view_item
4514,1488,331,4,,2025-07-14 15:02:40,view_item
4515,1489,332,6,,2025-08-01 03:29:40,view_item
4516,1489,332,10,,2025-08-01 03:33:40,view_item
4517,1489,332,7,,2025-08-01 03:29:40,view_item
4518,1489,332,3,,2025-08-01 03:31:40,view_item
4519,1490,332,4,,2025-09-11 04:31:40,view_item
4520,1490,332,3,,2025-09-11 04:31:40,view_item
4521,1490,332,4,,2025-09-11 04:37:40,add_to_cart
4522,1491,332,11,,2025-07-23 20:33:40,view_item
4523,1491,332,15,,2025-07-23 20:33:40,view_item
